1364,17.49,186646

1365,13.67,186782

1366,16.16,186918

1367,11.05,187054

1368,14.83,187190

1369,10.20,187326

1370,10.91,187462

1371,11.70,187597

1372,19.08,187734

1373,12.53,187869

1374,12.73,188005

1375,15.36,188141

1376,10.77,188276

1377,16.76,188412

1378,19.54,188549

1379,11.87,188685

1380,14.28,188820

1381,15.33,188956

1382,17.26,189092

1383,11.96,189228

1384,15.65,189380

1385,16.97,189515

1386,11.49,189651

1387,17.35,189788

1388,11.22,189923

1389,12.69,190059

1390,13.42,190195

1391,15.00,190330

1392,16.06,190467

1393,13.56,190603

1394,14.49,190738

1395,12.04,190874

1396,13.82,191010

1397,13.53,191145

1398,13.45,191282

1399,17.09,191418

1400,13.64,191553

1401,16.34,191689

1402,13.82,191836

1403,14.73,191972

1404,16.49,192108

1405,16.00,192243

1406,11.14,192379

1407,13.00,192516

1408,14.73,192651

1409,14.00,192787

1410,14.28,192922

1411,14.25,193057

1412,12.57,193193

1413,11.83,193329

1414,13.60,193465

1415,15.65,193601

1416,15.52,193736

1417,10.91,193872

1418,16.19,194009

1419,13.93,194144

1420,11.18,194280

1421,15.56,194416

1422,11.36,194551

1423,14.66,194688

1424,11.09,194824

1425,11.31,194959

1426,13.71,195105

1427,12.61,195241

1428,15.59,195378

1429,10.82,195513

1430,16.37,195649

1431,13.71,195785

1432,12.29,195920

1433,15.36,196057

1434,15.03,196193

1435,12.04,196334

1436,16.28,196469

1437,12.65,196605

1438,13.56,196742

1439,16.40,196877

1440,16.03,197013

1441,12.73,197159

1442,10.82,197296

1443,13.96,197432

1444,13.75,197567

1445,12.69,197703

1446,16.52,197839

1447,14.14,197975

1448,13.23,198111

1449,15.68,198246

1450,13.75,198382

1451,16.06,198518

1452,12.25,198653

1453,10.82,198790

1454,12.21,198926

1455,17.32,199061

1456,13.53,199197

1457,14.28,199332

1458,10.72,199469

1459,13.78,199605

1460,10.86,199740

1461,11.45,199882

1462,11.53,200017

1463,17.83,200154

1464,14.04,200289

1465,13.38,200425

1466,16.43,200561

1467,18.49,200696

1468,15.49,200843

1469,14.00,200979

1470,15.52,201114

1471,14.28,201250

1472,10.72,201387

1473,16.06,201522

1474,14.53,201658

1475,14.70,201794

1476,13.49,201929

1477,12.81,202065

1478,17.58,202201

1479,17.20,202337

1480,16.67,202483

1481,12.37,202619

1482,16.91,202756

1483,12.17,202891

1484,15.17,203027

1485,13.34,203163

1486,17.26,203304

1487,13.11,203440

1488,18.14,203576

1489,15.65,203712

1490,15.97,203847

1491,17.52,203983

1492,10.72,204119

1493,12.12,204255

1494,18.57,204391

1495,21.47,204526

1496,12.29,204662

1497,15.75,204797

1498,12.69,204934

1499,13.49,205070

1500,13.42,205205

1501,14.80,205341

1502,16.37,205476

1503,11.36,205613

1504,11.87,205749

1505,10.10,205884

1506,11.96,206020

1507,12.88,206156

1508,14.73,206291

1509,16.25,206438

1510,10.39,206574

1511,17.09,206709

1512,13.27,206852

1513,17.12,206987

1514,14.21,207123

1515,16.73,207258

1516,10.68,207394

1517,16.12,207529

1518,14.21,207666

1519,16.00,207812

1520,12.45,207948

1521,17.18,208084

1522,14.32,208220

1523,10.86,208356

1524,19.77,208492

1525,15.00,208627

1526,10.20,208763

1527,16.22,208899

1528,13.45,209035

1529,11.70,209171

1530,14.93,209306

1531,12.73,209442

1532,15.52,209577

1533,14.18,209714

1534,17.18,209850

1535,18.28,209985

1536,18.79,210121

1537,11.14,210256

1538,13.11,210392

1539,16.94,210528

1540,11.87,210663

1541,13.64,210799

1542,16.00,210934

1543,16.85,211070

1544,14.93,211207

1545,13.93,211342

1546,17.49,211478

1547,13.67,211613

1548,18.92,211749

1549,15.33,211886

1550,13.00,212021

1551,14.97,212167

1552,14.66,212303

1553,11.45,212439

1554,14.04,212575

1555,10.72,212711

1556,11.96,212846

1557,17.32,212982

1558,14.63,213129

1559,11.00,213265

1560,14.90,213400

1561,17.38,213536

1562,11.45,213672

1563,14.63,213814

1564,13.27,213949

1565,11.31,214085

1566,10.82,214220

1567,12.08,214356

1568,13.19,214493

1569,13.00,214628

1570,12.25,214764

1571,12.96,214899

1572,13.71,215035

1573,14.93,215172

1574,14.76,215307

1575,13.71,215443

1576,16.09,215578

1577,14.32,215714

1578,16.19,215851

1579,14.28,215986

1580,13.78,216122

1581,14.39,216257

1582,13.11,216393

1583,13.86,216528

1584,13.45,216665

1585,13.75,216801

1586,12.85,216936

1587,12.29,217072

1588,10.20,217207

1589,8.83,217350

1590,8.37,217485

1591,8.31,217621

1592,8.43,217756

1593,9.49,217903

1594,8.43,218039

1595,8.37,218174

1596,8.43,218310

1597,16.94,218457

1598,16.52,218592

1599,17.12,218728

1600,18.38,218864

1601,16.19,218999

1602,17.23,219136

1603,18.14,219271

1604,16.12,219407

1605,15.20,219542

1606,14.76,219678

1607,15.56,219814

1608,15.17,219950

1609,15.59,220086

1610,16.25,220221

1611,14.25,220357

1612,14.39,220492

1613,14.14,220628

1614,15.43,220765

1615,14.73,220906

1616,14.83,221041

1617,15.26,221177

1618,14.35,221313

1619,15.10,221449

1620,15.75,221584

1621,14.04,221720

1622,14.18,221856

1623,13.82,221991

1624,15.84,222128

1625,13.86,222263

1626,14.87,222399

1627,16.49,222534

1628,13.38,222670

1629,14.97,222807

1630,12.92,222942

1631,12.57,223078

1632,12.73,223213

1633,14.07,223349

1634,15.52,223496

1635,12.04,223631

1636,13.00,223778

1637,13.96,223913

1638,12.21,224050

1639,13.49,224185

1640,13.19,224327

1641,13.38,224462

1642,13.89,224599

1643,12.57,224734

1644,12.41,224870

1645,13.38,225005

1646,12.96,225141

1647,13.11,225277

1648,12.57,225413

1649,13.30,225549

1650,14.63,225684

1651,15.23,225820

1652,14.39,225955

1653,14.32,226092

1654,15.46,226227

1655,15.56,226363

1656,15.26,226499

1657,14.59,226634

1658,14.70,226770

1659,13.60,226906

1660,14.87,227042

1661,15.65,227177

1662,13.04,227313

1663,13.42,227448

1664,16.09,227585

1665,15.59,227721

1666,15.13,227862

1667,15.39,227997

1668,16.55,228133

1669,19.05,228269

1670,14.25,228405

1671,14.87,228540

1672,15.23,228676

1673,16.82,228812

1674,16.40,228947

1675,15.75,229094

1676,14.56,229240

1677,14.32,229377

1678,14.07,229512

1679,12.21,229648

1680,14.11,229784

1681,17.20,229919

1682,16.91,230055

1683,13.71,230191

1684,15.36,230327

1685,15.72,230462

1686,13.78,230598

1687,14.00,230734

1688,14.49,230870

1689,13.93,231006

1690,13.86,231141

1691,13.38,231277

1692,16.46,231412

1693,12.57,231547

1694,18.14,231684

1695,13.42,231819

1696,13.71,231955

1697,13.30,232090

1698,13.93,232226

1699,15.17,232361

1700,14.70,232498

1701,14.35,232633

1702,15.52,232769

1703,17.52,232904

1704,16.19,233040

1705,16.43,233176

1706,12.88,233312

1707,12.45,233447

1708,12.81,233583

1709,11.62,233718

1710,11.83,233854

1711,12.88,233991

1712,13.00,234126

1713,11.87,234262

1714,13.96,234408

1715,12.81,234544

1716,12.29,234680

1717,13.30,234821

1718,14.97,234968

1719,11.92,235103

1720,11.31,235239

1721,12.61,235374

1722,12.37,235510

1723,12.37,235645

1724,12.85,235782

1725,13.04,235917

1726,12.53,236053

1727,12.81,236188

1728,13.08,236324

1729,14.39,236460

1730,15.00,236596

1731,14.66,236732

1732,13.08,236867

1733,14.73,237003

1734,14.46,237138

1735,14.18,237275

1736,13.15,237410

1737,13.15,237546

1738,15.49,237681

1739,12.92,237817

1740,13.27,237953

1741,12.53,238089

1742,12.92,238225

1743,13.19,238466

1744,13.19,238604

1745,15.30,238742

1746,13.15,238879

1747,15.78,239017

1748,14.93,239156

1749,13.53,239293

1750,14.28,239431

1751,15.10,239569

1752,13.38,239708

1753,12.65,239856

1754,15.36,239994

1755,11.40,240132

1756,10.95,240270

1757,11.45,240408

1758,14.59,240546

1759,13.19,240695

1760,11.05,240832

1761,13.04,240970

1762,12.53,241108

1763,11.96,241247

1764,11.49,241384

1765,12.96,241522

1766,10.00,241660

1767,11.00,241798

1768,12.53,241942

1769,15.36,242079

1770,14.00,242217

1771,14.90,242356

1772,17.35,242494

1773,14.21,242632

1774,12.49,242770

1775,13.78,242909

1776,11.49,243047

1777,12.57,243185

1778,15.62,243323

1779,12.57,243462

1780,11.87,243599

1781,12.77,243737

1782,11.27,243875

1783,14.07,244014

1784,13.49,244152

1785,13.45,244290

1786,11.75,244428

1787,11.18,244567

1788,12.04,244705

1789,11.22,244843

1790,12.85,244981

1791,13.96,245120

1792,13.53,245268

1793,14.00,245406

1794,14.46,245551

1795,15.91,245688

1796,14.73,245826

1797,14.39,245964

1798,17.52,246103

1799,12.77,246241

1800,16.06,246379

1801,14.39,246528

1802,13.42,246666

1803,14.87,246804

1804,11.62,246942

1805,13.78,247079

1806,10.77,247218

1807,12.57,247356

1808,14.56,247494

1809,15.68,247632

1810,14.11,247771

1811,14.70,247909

1812,13.23,248047

1813,12.77,248185

1814,8.60,248324

1815,8.19,248462

1816,14.35,248599

1817,13.00,248737

1818,11.75,248876

1819,13.56,249014

1820,9.49,249157

1821,9.27,249295

1822,9.64,249434

1823,12.45,249572

1824,9.54,249709

1825,9.11,249847

1826,9.75,249986

1827,12.00,250124

1828,8.89,250262

1829,9.11,250400

1830,9.64,250539

1831,13.89,250687

1832,9.85,250825

1833,9.22,250963

1834,9.33,251102

1835,12.96,251240

1836,12.29,251378

1837,11.83,251515

1838,12.21,251654

1839,13.64,251792

1840,10.63,251930

1841,10.82,252068

1842,12.49,252217

1843,11.83,252355

1844,10.39,252493

1845,11.45,252632

1846,11.09,252775

1847,13.53,252913

1848,11.66,253051

1849,11.62,253190

1850,11.09,253328

1851,14.00,253466

1852,14.00,253603

1853,13.49,253742

1854,14.46,253880

1855,15.43,254018

1856,11.87,254156

1857,12.92,254295

1858,12.45,254433

1859,12.33,254571

1860,12.53,254708

1861,12.88,254846

1862,13.27,254985

1863,13.71,255123

1864,13.38,255261

1865,14.35,255399

1866,14.21,255538

1867,13.71,255676

1868,13.93,255814

1869,14.53,255951

1870,15.39,256101

1871,16.03,256256

1872,13.08,256393

1873,14.11,256531

1874,14.66,256669

1875,13.82,256807

1876,14.14,256946

1877,14.59,257084

1878,14.07,257222

1879,14.93,257359

1880,13.30,257498

1881,13.38,257636

1882,13.60,257774

1883,13.15,257912

1884,14.66,258061

1885,14.00,258199

1886,13.96,258337

1887,14.59,258476

1888,14.21,258614

1889,15.03,258752

1890,14.76,258890

1891,15.33,259028

1892,14.35,259166

1893,14.59,259304

1894,13.19,259442

1895,14.63,259580

1896,13.75,259719

1897,15.36,259862

1898,14.21,260000

1899,16.00,260139

1900,14.18,260277

1901,15.65,260414

1902,15.81,260552

1903,14.90,260690

1904,12.73,260829

1905,12.41,260967

1906,12.85,261105

1907,14.00,261243

1908,14.46,261392

1909,13.86,261530

1910,13.78,261668

1911,14.93,261807

1912,14.21,261945

1913,14.25,262082

1914,14.63,262220

1915,14.59,262359

1916,14.14,262497

1917,14.90,262635

1918,13.67,262773

1919,15.36,262912

1920,12.12,263049

1921,13.30,263187

1922,12.69,263325

1923,13.34,263470

1924,13.64,263607

1925,15.20,263755

1926,14.90,263894

1927,14.73,264032

1928,12.21,264170

1929,13.67,264308

1930,13.96,264446

1931,12.92,264585

1932,12.77,264722

1933,13.23,264860

1934,13.49,264998

1935,14.00,265137

1936,11.87,265275

1937,12.00,265413

1938,12.49,265551

1939,12.04,265689

1940,12.12,265827

1941,13.15,265965

1942,12.29,266103

1943,13.27,266242

1944,12.69,266380

1945,13.30,266518

1946,14.07,266656

1947,15.62,266821

1948,14.14,266964

1949,13.60,267103

1950,15.43,267241

1951,15.39,267379

1952,15.62,267516

1953,14.66,267655

1954,15.10,267793

1955,15.13,267931

1956,14.04,268069

1957,15.00,268208

1958,15.81,268346

1959,15.75,268483

1960,15.87,268621

1961,14.14,268760

1962,14.83,268898

1963,14.73,269036

1964,15.36,269174

1965,16.34,269312

1966,15.43,269450

1967,15.43,269598

1968,11.75,269736

1969,12.08,269875

1970,12.37,270013

1971,12.61,270151

1972,11.83,270288

1973,12.77,270427

1974,13.82,270571

1975,14.21,270708

1976,11.92,270846

1977,12.00,270985

1978,11.36,271123

1979,11.87,271261

1980,11.09,271398

1981,13.15,271537

1982,13.56,271675

1983,14.46,271813

1984,10.77,271951

1985,11.45,272090

1986,12.92,272238

1987,12.49,272376

1988,12.21,272515

1989,13.19,272653

1990,13.15,272791

1991,14.32,272928

1992,11.27,273067

1993,13.82,273205

1994,12.92,273343

1995,13.89,273481

1996,11.66,273619

1997,12.61,273757

1998,16.49,273895

1999,11.58,274039

2000,12.77,274177

2001,9.64,274315

2002,12.49,274453

2003,11.09,274591

2004,16.00,274728

2005,11.31,274867

2006,12.25,275005

2007,12.73,275143

2008,11.66,275292

2009,10.58,275430

2010,10.34,275568

2011,15.56,275705

2012,12.73,275844

2013,13.30,275982

2014,11.70,276120

2015,11.92,276258

2016,12.08,276396

2017,9.80,276534

2018,9.75,276672

2019,10.91,276810

2020,15.81,276948

2021,14.11,277086

2022,13.08,277224

2023,13.78,277362

2024,12.49,277500

2025,12.61,277655

2026,13.96,277793

2027,11.05,277931

2028,9.00,278069

2029,8.43,278207

2030,8.49,278345

2031,8.49,278482

2032,8.49,278621

2033,8.49,278759

2034,8.49,278897

2035,8.49,279035

2036,8.49,279173

2037,8.37,279311

2038,8.43,279449

2039,8.83,279587

2040,9.06,279725

2041,9.33,279863

2042,9.22,280001

2043,9.70,280139

2044,10.05,280276

2045,14.49,280415

2046,12.69,280553

2047,12.04,280691

2048,13.27,280829

2049,11.83,280968

2050,12.57,281116

2051,11.75,281254

2052,13.64,281398

2053,11.27,281535

2054,12.00,281673

2055,11.22,281811

2056,11.36,281950

2057,10.86,282088

2058,11.62,282226

2059,11.62,282363

2060,12.65,282502

2061,12.25,282640

2062,12.49,282778

2063,15.10,282927

2064,13.86,283065

2065,14.07,283203

2066,12.49,283341

2067,14.76,283479

2068,17.20,283617

2069,10.91,283755

2070,15.62,283893

2071,13.27,284032

2072,13.27,284169

2073,11.58,284307

2074,12.65,284445

2075,13.78,284583

2076,14.07,284722

2077,16.03,284879

2078,14.42,285018

2079,15.97,285156

2080,12.73,285294

2081,12.53,285431

2082,16.16,285570

2083,13.89,285708

2084,13.08,285846

2085,15.39,285984

2086,11.31,286123

2087,18.08,286260

2088,12.77,286398

2089,13.04,286536

2090,13.42,286674

2091,14.56,286823

2092,13.04,286961

2093,14.00,287098

2094,14.56,287237

2095,10.49,287375

2096,12.85,287513

2097,12.04,287650

2098,11.83,287789

2099,12.69,287927

2100,15.91,288065

2101,13.56,288203

2102,13.49,288352

2103,14.49,288496

2104,13.60,288633

2105,15.46,288772

2106,13.34,288910

2107,13.30,289047

2108,16.19,289185

2109,14.21,289324

2110,15.68,289462

2111,15.07,289600

2112,11.09,289737

2113,17.03,289875

2114,12.37,290014

2115,17.18,290152

2116,17.09,290290

2117,16.76,290427

2118,13.93,290566

2119,15.52,290704

2120,18.25,290842

2121,15.72,290979

2122,16.31,291118

2123,15.97,291256

2124,14.49,291394

2125,13.04,291532

2126,18.03,291670

2127,14.87,291808

2128,18.14,291951

2129,14.35,292089

2130,13.53,292228

2131,14.35,292366

2132,15.23,292503

2133,16.97,292652

2134,14.04,292790

2135,14.87,292928

2136,12.37,293066

2137,13.78,293203

2138,14.04,293342

2139,17.78,293480

2140,15.43,293618

2141,12.77,293767

2142,19.54,293905

2143,14.39,294043

2144,14.32,294181

2145,14.70,294320

2146,15.07,294457

2147,14.80,294595

2148,14.73,294733

2149,18.97,294872

2150,16.70,295010

2151,13.00,295147

2152,20.15,295285

2153,14.87,295424

2154,12.85,295567

2155,15.33,295705

2156,11.83,295843

2157,12.41,295981

2158,12.88,296119

2159,21.05,296257

2160,12.88,296395

2161,20.45,296532

2162,14.83,296671

2163,12.41,296809

2164,18.19,296946

2165,15.97,297084

2166,10.49,297223

2167,15.72,297361

2168,15.97,297498

2169,16.43,297636

2170,15.94,297775

2171,12.92,297913

2172,10.86,298051

2173,11.58,298188

2174,14.63,298337

2175,20.57,298475

2176,15.62,298613

2177,15.20,298752

2178,13.86,298889

2179,13.64,299027

2180,16.49,299182

2181,16.12,299320

2182,16.82,299458

2183,14.21,299595

2184,13.49,299734

2185,17.97,299872

2186,17.83,300010

2187,15.68,300148

2188,11.83,300285

2189,20.20,300424

2190,15.10,300562

2191,15.30,300700

2192,14.63,300837

2193,13.53,300976

2194,13.56,301114

2195,13.08,301252

2196,18.84,301389

2197,17.26,301528

2198,13.64,301666

2199,16.09,301804

2200,18.49,301942

2201,15.13,302080

2202,14.70,302218

2203,13.78,302356

2204,15.07,302494

2205,16.12,302638

2206,14.14,302776

2207,14.83,302913

2208,16.46,303051

2209,14.93,303190

2210,13.08,303327

2211,17.03,303465

2212,15.87,303603

2213,16.64,303741

2214,16.49,303879

2215,15.84,304017

2216,17.15,304165

2217,17.32,304304

2218,18.73,304453

2219,15.87,304590

2220,18.06,304729

2221,18.52,304867

2222,15.46,305004

2223,16.28,305142

2224,16.82,305281

2225,15.33,305419

2226,13.93,305556

2227,15.33,305694

2228,14.35,305832

2229,15.10,305971

2230,15.94,306108

2231,15.46,306252

2232,17.12,306390

2233,16.58,306528

2234,14.07,306666

2235,15.17,306804

2236,15.56,306941

2237,16.09,307080

2238,15.72,307218

2239,17.32,307355

2240,15.59,307493

2241,14.97,307632

2242,15.36,307770

2243,13.45,307907

2244,14.59,308045

2245,13.45,308184

2246,15.23,308322

2247,15.91,308459

2248,16.70,308597

2249,13.49,308736

2250,14.73,308874

2251,16.82,309011

2252,16.85,309149

2253,17.46,309287

2254,16.94,309426

2255,16.64,309563

2256,17.66,309707

2257,18.00,309866

2258,19.29,310004

2259,16.76,310142

2260,17.89,310280

2261,14.07,310418

2262,17.09,310556

2263,16.46,310693

2264,16.09,310832

2265,16.43,310970

2266,13.60,311108

2267,15.56,311245

2268,16.22,311384

2269,16.09,311522

2270,16.43,311659

2271,17.32,311797

2272,16.12,311936

2273,16.16,312074

2274,18.38,312211

2275,16.67,312349

2276,15.23,312487

2277,16.70,312625

2278,12.00,312763

2279,14.83,312901

2280,12.37,313039

2281,15.10,313177

2282,14.07,313321

2283,15.13,313458

2284,13.60,313596

2285,14.25,313735

2286,14.66,313872

2287,15.00,314010

2288,13.30,314148

2289,15.26,314287

2290,14.32,314424

2291,14.39,314562

2292,15.10,314700

2293,16.00,314838

2294,14.46,314976

2295,13.75,315114

2296,15.75,315262

2297,13.60,315401

2298,13.56,315539

2299,15.94,315687

2300,13.89,315825

2301,14.70,315963

2302,15.84,316101

2303,17.38,316239

2304,15.56,316377

2305,16.09,316515

2306,13.60,316653

2307,16.16,316791

2308,12.81,316935

2309,14.83,317072

2310,15.26,317210

2311,16.37,317348

2312,15.26,317487

2313,14.04,317624

2314,15.20,317762

2315,11.62,317900

2316,16.94,318038

2317,13.71,318176

2318,12.92,318314

2319,12.53,318451

2320,14.11,318589

2321,11.49,318728

2322,15.07,318866

2323,14.87,319003

2324,13.64,319141

2325,13.00,319280

2326,15.46,319417

2327,15.20,319555

2328,15.56,319693

2329,13.45,319831

2330,16.31,319969

2331,16.37,320107

2332,16.94,320244

2333,17.94,320389

2334,15.33,320526

2335,19.08,320675

2336,18.38,320813

2337,17.00,320951

2338,16.34,321089

2339,17.00,321227

2340,16.46,321376

2341,16.97,321513

2342,17.75,321651

2343,17.03,321789

2344,18.47,321927

2345,16.88,322065

2346,15.03,322203

2347,17.09,322340

2348,13.19,322479

2349,17.92,322617

2350,12.25,322755

2351,15.26,322892

2352,13.86,323031

2353,14.18,323169

2354,15.26,323306

2355,14.21,323444

2356,15.56,323582

2357,15.46,323721

2358,14.53,323858

2359,14.04,324002

2360,17.03,324140

2361,14.70,324278

2362,17.80,324415

2363,15.81,324553

2364,15.97,324691

2365,12.61,324829

2366,15.56,324967

2367,14.32,325105

2368,13.67,325242

2369,13.82,325381

2370,15.23,325519

2371,16.31,325656

2372,17.58,325794

2373,18.28,325933

2374,17.06,326081

2375,15.07,326219

2376,14.70,326358

2377,17.09,326495

2378,14.21,326633

2379,14.56,326771

2380,13.96,326908

2381,14.80,327047

2382,14.73,327195

2383,13.60,327333

2384,15.00,327477

2385,14.90,327615

2386,14.21,327752

2387,15.72,327890

2388,14.39,328029

2389,16.85,328166

2390,13.15,328304

2391,16.94,328442

2392,16.12,328580

2393,16.16,328718

2394,15.46,328856

2395,15.56,328993

2396,16.97,329132

2397,14.66,329270

2398,15.94,329407

2399,15.65,329545

2400,16.61,329683

2401,16.70,329821

2402,17.18,329959

2403,16.00,330097

2404,16.76,330234

2405,17.29,330373

2406,15.46,330511

2407,12.61,330648

2408,16.06,330786

2409,16.85,330925

2410,15.26,331068

2411,19.18,331206

2412,13.60,331355

2413,17.52,331492

2414,17.49,331630

2415,15.78,331768

2416,16.00,331906

2417,11.70,332044

2418,20.10,332182

2419,17.66,332319

2420,20.64,332457

2421,10.68,332596

2422,13.64,332733

2423,13.96,332881

2424,13.71,333020

2425,14.21,333157

2426,14.07,333295

2427,14.63,333433

2428,16.12,333571

2429,18.60,333709

2430,19.10,333847

2431,18.06,333984

2432,15.20,334123

2433,17.15,334261

2434,15.56,334398

2435,17.97,334536

2436,14.59,334680

2437,15.62,334818

2438,11.66,334955

2439,14.39,335093

2440,19.34,335232

2441,14.53,335369

2442,16.46,335507

2443,13.38,335645

2444,13.56,335782

2445,17.69,335921

2446,12.49,336059

2447,19.49,336196

2448,13.89,336334

2449,16.19,336473

2450,13.67,336610

2451,15.39,336759

2452,13.86,336897

2453,16.61,337035

2454,15.39,337173

2455,13.30,337310

2456,12.53,337448

2457,13.49,337587

2458,14.21,337724

2459,14.28,337862

2460,17.20,338000

2461,12.92,338144

2462,14.80,338281

2463,17.61,338419

2464,14.39,338557

2465,16.73,338706

2466,14.56,338843

2467,12.33,338981

2468,14.07,339119

2469,14.42,339257

2470,15.07,339395

2471,15.17,339532

2472,15.65,339671

2473,16.64,339809

2474,16.09,339946

2475,15.20,340084

2476,17.97,340221

2477,15.30,340360

2478,18.97,340498

2479,15.30,340635
